Name,Born,Years,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Kyle Harrison,2001,2,0.8,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,8,8,4.47,88.0,1.302,31,31,0,159.0,153,SFG
Joe Perez,1999,1,0.0,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,0.0,0.0,0.0,0,0,0,0.0,0,HOU
Joan Adon,1998,4,-1.6,0,1,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,3,16,6.66,62.0,1.693,35,26,0,132.33333333333334,118,WSN
Julio Urías,1996,8,13.9,0,90,100,5,19,0,13,0,1,0.19,0.206,0.21,0.416,12,60,25,3.11,134.0,1.105,158,122,4,717.0,710,LAD
Ian Happ,1994,8,17.7,1,989,3276,480,812,150,478,64,453,0.248,0.343,0.452,0.795,115,0,0,0.0,0.0,1.0,1,0,0,1.0,0,CHC
Hunter Wood,1993,4,0.8,0,7,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,2,3.34,132.0,1.331,71,10,1,91.66666666666667,86,"CLE,TBD,TEX"
Chris Owings,1991,11,2.0,0,720,2305,262,550,37,220,79,143,0.239,0.286,0.364,0.65,71,0,0,12.27,50.0,3.0,3,0,0,3.6666666666666665,0,"ARI,BAL,BOS,COL,KCR,PIT"
Ryan Weber,1990,9,1.4,0,23,17,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,5,12,4.88,92.0,1.302,76,16,2,192.0,117,"ATL,BOS,MIL,NYY,SEA,TBD"
Kyle Lobstein,1989,4,0.0,0,16,2,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,6,10,5.22,77.0,1.477,37,17,0,129.33333333333334,75,"DET,PIT,WSN"
José Tábata,1988,6,1.9,0,509,1592,208,438,17,126,47,129,0.275,0.336,0.377,0.713,99,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PIT
Jhan Mariñez,1988,5,1.2,0,83,9,0,1,0,0,0,0,0.111,0.111,0.222,0.333,-15,1,5,3.56,123.0,1.5,103,0,0,134.0,102,"BAL,CHW,FLA,MIL,PIT,TBD,TEX"
Jake Dunning,1988,2,0.4,0,29,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,2,2.77,128.0,1.231,30,0,0,26.0,16,SFG
Jhonatan Solano,1985,3,-0.6,0,43,103,9,19,2,10,1,5,0.185,0.222,0.301,0.523,42,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"FLA,WSN"
Zack Cozart,1985,9,14.6,1,839,3088,408,764,87,305,21,219,0.247,0.3,0.399,0.699,88,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"ANA,CIN"
D.J. Houlton,1979,2,-0.5,0,52,30,1,3,0,1,0,3,0.1,0.182,0.133,0.315,-14,6,11,4.99,84.0,1.478,53,19,0,157.0,111,LAD
Michel Hernández,1978,3,-0.1,0,45,118,14,28,1,12,2,8,0.237,0.286,0.305,0.591,57,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"NYY,TBD"
Lew Ford,1976,6,8.3,0,519,1585,235,425,35,176,48,154,0.268,0.345,0.399,0.744,95,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"BAL,MIN"
Ismael Villegas,1976,1,-0.1,0,1,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0,13.5,38.0,2.25,1,0,0,2.6666666666666665,2,ATL
Luis Ordaz,1975,7,-2.5,0,206,440,51,96,0,30,12,34,0.218,0.274,0.248,0.522,36,0,0,0.0,0.0,0.0,0,0,0,0.0,0,"KCR,STL,TBD"
Shane Monahan,1974,2,-0.6,0,78,226,20,53,4,28,1,8,0.235,0.261,0.332,0.593,54,0,0,0.0,0.0,0.0,0,0,0,0.0,0,SEA
Matt Clement,1974,9,12.3,1,188,348,22,33,0,12,0,14,0.095,0.139,0.115,0.254,-32,87,86,4.47,96.0,1.399,238,236,0,1412.6666666666667,1217,"BOS,CHC,FLA,SDP"
Gene Stechschulte,1973,3,-0.8,0,113,5,1,2,1,3,0,1,0.4,0.5,1.0,1.5,279,8,7,4.58,95.0,1.457,116,0,6,127.66666666666667,84,STL
Tony Longmire,1968,3,0.5,0,139,256,32,73,3,37,3,21,0.285,0.34,0.391,0.731,91,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PHI
Reggie Harris,1968,6,-0.1,0,61,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,2,3,4.91,85.0,1.545,86,1,0,121.0,95,"BOS,HOU,MIL,OAK,PHI"
Dean Hartgraves,1966,3,0.2,0,84,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,3,0,4.41,92.0,1.469,84,0,0,79.66666666666667,58,"ATL,HOU,SFG"
Joe Millette,1965,2,0.1,0,43,88,8,18,0,4,1,6,0.205,0.271,0.205,0.475,36,0,0,0.0,0.0,0.0,0,0,0,0.0,0,PHI
Barry Manuel,1965,5,1.2,0,85,9,0,0,0,0,0,1,0.0,0.1,0.0,0.1,-71,7,2,3.87,110.0,1.309,96,0,0,149.0,109,"ARI,NYM,TEX,WSN"
Kent Anderson,1963,2,0.8,0,135,366,43,95,1,22,1,30,0.26,0.318,0.312,0.63,80,0,0,0.0,0.0,0.0,0,0,0,0.0,0,ANA
Urbano Lugo,1962,6,-0.5,0,3,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,6,7,5.31,79.0,1.549,50,19,0,162.66666666666666,91,"ANA,DET,WSN"
Dave Pavlas,1962,4,1.5,0,14,1,0,0,0,0,0,1,0.0,0.5,0.0,0.5,47,2,0,2.65,177.0,1.373,34,0,1,51.0,33,"CHC,NYY"
