Name,Born,Years,WAR,ASG,G_bat,AB,R,H,HR,RBI,SB,BB,BA,OBP,SLG,OPS,OPS+,W,L,ERA,ERA+,WHIP,G_pit,GS,SV,IP,SO,Franchises
Jordan Wicks,1999,2,-0.1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,6,5.0,5.02,82.0,1.475,18,17,0,80.66666666666667,66,CHC
Anthony Veneziano,1997,2,0.2,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,0.0,2.87,166.0,1.468,14,0,0,15.666666666666666,15,"FLA,KCR"
Eduard Bazardo,1995,4,0.6,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,3,0.0,4.0,101.0,1.063,49,0,0,63.0,62,"BAL,BOS,SEA"
Shota Imanaga,1993,1,3.0,1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,15,3.0,2.91,137.0,1.021,29,29,0,173.33333333333334,174,CHC
Trayvon Robinson,1987,2,-0.1,0,90,288,28,62,5,26,7,22,0.215,0.272,0.33,0.602,72,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,SEA
Sean O'Sullivan,1987,7,-2.5,0,24,33,3,4,0,0,0,1,0.121,0.147,0.182,0.329,-9,13,23.0,6.01,68.0,1.585,71,56,0,323.6666666666667,158,"ANA,BOS,KCR,PHI,SDP"
David Carpenter,1987,4,-0.5,0,5,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,1,2.0,5.4,73.0,1.5,34,0,0,46.666666666666664,34,"ANA,ATL"
Brian Broderick,1986,1,-0.2,0,11,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1.0,6.57,60.0,1.541,11,0,0,12.333333333333334,4,WSN
José Constanza,1983,4,0.8,0,112,220,32,60,2,17,12,14,0.273,0.316,0.323,0.639,75,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,ATL
Stephen Smitherman,1978,1,-0.1,0,21,44,3,7,1,6,1,3,0.159,0.213,0.273,0.486,29,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,CIN
Lance Davis,1976,1,1.1,0,20,33,3,4,0,2,0,0,0.121,0.121,0.152,0.273,-31,8,4.0,4.74,97.0,1.486,20,20,0,106.33333333333333,53,CIN
Kevin Orie,1972,4,3.2,0,316,1015,117,253,22,116,5,94,0.249,0.32,0.389,0.709,85,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,"CHC,FLA"
Derek Wallace,1971,2,0.1,0,19,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,4.0,3.82,114.0,1.667,27,0,3,33.0,20,"KCR,NYM"
David West,1964,10,2.8,0,135,55,3,10,1,5,0,3,0.182,0.224,0.273,0.497,31,31,38.0,4.66,89.0,1.468,204,78,3,569.3333333333334,437,"BOS,MIN,NYM,PHI"
Luis Lopez,1964,2,-0.5,0,41,88,7,18,0,7,0,4,0.205,0.245,0.273,0.517,43,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,"CLE,LAD"
Dave Rucker,1957,7,0.5,0,175,26,2,5,0,0,0,1,0.192,0.222,0.231,0.453,27,16,20.0,3.94,95.0,1.514,206,10,1,319.6666666666667,170,"DET,PHI,PIT,STL"
Rob Wilfong,1953,11,7.5,0,959,2690,318,668,39,261,54,205,0.248,0.303,0.345,0.648,77,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,"ANA,MIN,SFG"
Gary Ignasiak,1949,1,0.1,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,3.86,114.0,1.714,3,0,0,4.666666666666667,4,DET
Garry Maddox,1949,15,36.8,0,1749,6331,777,1802,117,754,248,323,0.285,0.32,0.413,0.733,101,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,"PHI,SFG"
Dick Lange,1948,4,-1.6,0,10,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,9,15.0,4.47,78.0,1.525,70,31,1,276.0,137,ANA
Craig Skok,1947,4,-1.0,0,87,11,1,2,0,0,0,1,0.182,0.25,0.273,0.523,40,4,7.0,4.86,84.0,1.52,107,0,5,150.0,85,"ATL,BOS,TEX"
Monty Montgomery,1946,2,1.4,0,12,24,2,3,0,3,0,2,0.125,0.192,0.167,0.359,7,6,3.0,2.78,113.0,1.172,12,10,0,77.66666666666667,36,KCR
Fred Rath,1943,2,-0.3,0,8,3,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,2.0,4.7,78.0,1.304,8,2,0,23.0,7,CHW
Pat House,1940,2,-1.0,0,24,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,2,1.0,7.08,45.0,1.475,24,0,1,20.333333333333332,8,HOU
Rico Carty,1939,15,32.7,1,1651,5606,712,1677,204,890,21,642,0.299,0.369,0.464,0.833,132,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,CHC,CLE,OAK,TEX,TOR"
Merlin Nippert,1938,1,0.0,0,4,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,4.5,97.0,1.333,4,0,0,6.0,3,BOS
Dean Stone,1930,8,0.3,1,216,170,9,15,1,12,0,15,0.088,0.175,0.135,0.31,-14,29,39.0,4.47,87.0,1.571,215,85,12,686.0,380,"BAL,BOS,CHW,HOU,MIN,STL"
Bob DiPietro,1927,1,-0.2,0,4,11,0,1,0,0,0,1,0.091,0.167,0.091,0.258,-32,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,BOS
Tom Burgess,1927,2,-0.2,0,104,164,19,29,2,14,2,39,0.177,0.332,0.274,0.606,67,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,"ANA,STL"
Cloyd Boyer,1927,5,0.7,0,113,120,12,20,0,8,0,6,0.167,0.206,0.225,0.431,16,20,23.0,4.73,86.0,1.544,111,48,2,395.6666666666667,198,"OAK,STL"
Ed Samcoff,1924,1,-0.2,0,4,11,0,0,0,0,0,1,0.0,0.083,0.0,0.083,-76,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,OAK
Joe Astroth,1922,10,0.9,0,544,1579,163,401,13,156,6,177,0.254,0.334,0.324,0.658,78,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,OAK
Vic Barnhart,1922,3,-0.4,0,74,204,21,55,0,19,2,10,0.27,0.304,0.304,0.608,66,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,PIT
Clyde Nelson,1921,6,0.5,1,114,394,57,99,4,53,4,34,0.251,0.317,0.34,0.657,90,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,"CAG,CBE,IC"
Joe Erautt,1921,2,-0.2,0,32,43,3,8,0,1,0,4,0.186,0.271,0.209,0.48,30,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,CHW
Gil Garrido,1919,2,-0.3,0,42,116,17,25,0,4,2,8,0.216,0.289,0.224,0.513,42,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,NYC
Bill Ricks,1919,5,7.6,1,74,153,22,44,1,23,0,5,0.288,0.31,0.36,0.67,84,22,15.0,3.1,134.0,1.315,65,38,4,357.3333333333333,206,PS
Jim Hopper,1919,1,-0.2,0,2,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,1.0,10.38,37.0,2.077,2,1,0,4.333333333333333,1,PIT
Jim Mallory,1918,2,-0.2,0,54,149,15,40,0,14,1,7,0.269,0.301,0.289,0.59,63,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,"MIN,SFG,STL"
Paul Campbell,1917,6,-0.9,0,204,380,61,97,4,41,4,28,0.255,0.308,0.358,0.666,76,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,"BOS,DET"
Ziggy Marcell,1916,6,-0.7,0,70,164,22,28,0,12,3,21,0.171,0.265,0.201,0.466,33,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,"BEG,CAG,HG,NBY,NE,PS"
Henry Turner,1913,6,1.7,0,91,312,46,86,1,52,4,35,0.276,0.351,0.385,0.735,118,0,0.0,0.0,0.0,0.5,1,0,0,2.0,0,"CBE,JRC"
Joe Marty,1913,5,2.3,0,538,1832,223,478,44,222,14,142,0.261,0.318,0.4,0.717,98,0,0.0,4.5,104.0,1.25,1,0,0,4.0,1,"CHC,PHI"
Claude Wilborn,1912,1,-0.3,0,5,7,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,ATL
Ham Schulte,1912,1,-0.3,0,120,436,44,103,1,21,3,32,0.236,0.289,0.294,0.582,64,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,PHI
Joe Sparks,1910,4,-0.3,0,110,326,43,64,6,38,4,39,0.196,0.292,0.325,0.617,75,0,1.0,16.88,33.0,3.375,1,1,0,2.6666666666666665,4,"CAG,SL2"
Foster Edwards,1903,5,-0.4,0,60,42,4,2,0,2,0,1,0.048,0.07,0.071,0.141,-61,6,9.0,4.76,79.0,1.629,56,17,0,170.0,60,"ATL,NYY"
Freddie Moncewicz,1903,1,0.0,0,3,1,0,0,0,0,0,0,0.0,0.0,0.0,0.0,-100,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,BOS
Hub Pruett,1900,7,2.4,0,211,212,9,36,0,12,0,21,0.17,0.245,0.203,0.447,17,29,48.0,4.63,92.0,1.627,211,69,13,745.0,357,"ATL,BAL,PHI,SFG"
Ed Goebel,1898,1,0.1,0,37,59,13,16,1,3,1,8,0.271,0.358,0.339,0.697,85,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,MIN
Maywood Brown,1896,2,-0.6,0,8,12,3,4,0,1,0,1,0.333,0.385,0.417,0.801,117,2,2.0,8.36,61.0,1.832,8,5,0,37.666666666666664,8,ABC
Fred Nicholson,1894,5,4.1,0,303,794,112,247,12,108,21,65,0.311,0.367,0.452,0.819,124,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,"ATL,DET,PIT"
Austin Walsh,1891,1,-0.4,0,57,121,14,29,1,10,0,4,0.24,0.264,0.331,0.595,74,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,CHH
Sam Brenegan,1890,1,0.0,0,1,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,PIT
Chuck Tompkins,1889,1,0.1,0,1,1,0,1,0,0,0,0,1.0,1.0,1.0,2.0,453,0,0.0,0.0,0.0,1.667,1,0,0,3.0,1,CIN
Polly Wolfe,1888,2,-0.1,0,9,29,0,6,0,0,1,3,0.207,0.281,0.207,0.488,47,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,CHW
Chuck Rose,1885,1,-0.5,0,3,7,1,0,0,0,0,1,0.0,0.125,0.0,0.125,-59,1,2.0,5.4,46.0,1.56,3,3,0,25.0,6,BAL
Cy Ferry,1877,2,-0.3,0,4,7,2,2,0,2,0,0,0.286,0.286,0.429,0.714,127,0,1.0,7.2,38.0,1.733,4,2,0,15.0,6,"CLE,DET"
Jimmy Wiggs,1876,3,-1.0,0,13,19,1,3,0,1,0,0,0.158,0.158,0.263,0.421,31,3,4.0,3.81,75.0,1.606,13,9,0,56.666666666666664,46,"CIN,DET"
Mike O'Rourke,1868,1,0.9,0,9,26,5,3,0,1,0,5,0.115,0.258,0.154,0.412,16,1,2.0,4.07,106.0,1.357,6,5,0,42.0,8,BLO
George McMillan,1863,1,-0.2,0,10,35,4,5,0,1,1,7,0.143,0.286,0.143,0.429,28,0,0.0,0.0,0.0,0.0,0,0,0,0.0,0,SFG
Darby O'Brien,1863,6,13.3,0,709,2856,577,805,20,394,321,231,0.282,0.344,0.387,0.732,117,0,0.0,0.0,0.0,2.0,1,0,0,1.0,0,"LAD,NYP"
Jim O'Rourke HOF,1850,23,52.3,0,1999,8503,1729,2639,62,1208,229,513,0.31,0.352,0.422,0.775,134,0,1.0,4.12,80.0,0.966,6,0,2,19.666666666666668,4,"ATL,BNA,BUF,MAN,NYI,PRO,SFG,WAS"
